Measurement_Date;Air_Temperature;Relative_Humidity;Visibility;Air_Pressure_at_Station_Height;Cloud_Cover;Daily_Precipitation_Height;Snow_Height_Daily_Value;Global_Radiation;Vapor_Pressure;Dew_Point_Temperature;Wind_Direction;Wind_Strength
2022-08-05;26.87;49.0;9.0;988.4;6.0;0.0;0.0;277.14;17.03;19.13;30.67;3.0
2022-08-06;23.03;47.33;9.0;994.3;8.0;0.0;0.0;174.22;13.1;15.77;14.67;2.0
2022-08-07;22.77;41.33;9.0;991.4;4.67;0.0;0.0;291.19;10.73;14.17;32.0;2.33
2022-08-08;24.3;39.0;8.33;992.13;1.33;0.0;0.0;305.29;11.03;14.97;30.67;2.67
2022-08-09;25.67;36.33;9.0;993.6;0.0;0.0;0.0;305.16;10.67;15.53;13.33;2.67
2022-08-10;26.23;34.0;8.67;992.33;0.0;0.0;0.0;305.57;10.5;15.73;14.67;2.0
2022-08-11;26.4;32.67;8.67;989.67;1.67;0.0;0.0;302.4;10.37;15.67;22.67;2.0
2022-08-12;26.1;30.67;8.67;987.4;0.33;0.0;0.0;304.06;9.67;15.2;6.67;2.33
2022-08-13;26.93;30.0;9.0;985.77;2.33;0.0;0.0;301.49;10.07;15.73;12.0;2.67
2022-08-14;23.77;43.67;9.0;980.7;5.33;1.6;0.0;217.11;12.6;15.63;14.67;2.67
2022-08-15;22.87;56.33;9.0;980.27;7.67;3.0;0.0;197.58;15.37;16.93;21.33;2.67
2022-08-16;24.9;49.0;8.33;982.0;0.0;1.2;0.0;288.14;14.17;16.97;20.0;1.67
2022-08-17;22.0;68.67;8.67;983.47;7.67;8.9;0.0;106.5;17.83;17.9;13.33;2.33
2022-08-18;19.53;83.67;8.0;984.83;8.0;16.0;0.0;80.21;19.03;17.63;18.67;1.33
2022-08-19;21.7;71.0;7.67;987.23;7.33;0.0;0.0;125.1;18.23;18.0;24.0;2.33
2022-08-20;22.23;66.33;8.67;990.2;4.0;2.2;0.0;159.76;17.4;17.77;20.0;1.33
2022-08-21;21.33;58.33;8.67;988.3;6.0;0.0;0.0;270.5;13.67;15.4;20.0;1.33
2022-08-22;23.2;51.0;9.0;986.27;1.0;0.0;0.0;273.0;13.53;16.03;30.67;1.67
2022-08-23;24.27;50.67;8.33;988.4;1.33;0.0;0.0;264.44;14.4;16.87;30.67;1.67
2022-08-24;25.33;41.33;9.0;988.97;8.0;0.0;0.0;263.41;11.7;15.9;12.0;2.0
2022-08-25;25.5;47.33;8.67;986.43;0.0;0.0;0.0;275.49;14.37;17.3;29.33;1.0
2022-08-26;23.1;60.33;8.33;985.8;5.67;24.6;0.0;222.34;16.83;17.7;22.67;1.67
2022-08-27;20.97;81.33;8.0;986.5;8.0;36.4;0.0;135.62;20.07;18.67;14.67;1.33
2022-08-28;21.4;73.33;6.33;988.3;7.33;0.0;0.0;238.37;18.07;17.8;30.67;2.0
2022-08-29;22.9;60.67;8.33;989.83;3.0;0.0;0.0;252.49;16.3;17.33;21.33;1.67
2022-08-30;23.27;58.67;8.67;989.03;8.0;13.2;0.0;222.12;16.03;17.37;22.67;1.67
2022-08-31;20.37;73.0;8.67;990.73;4.33;0.1;0.0;150.33;17.17;17.0;20.0;1.33
2022-09-01;20.07;66.33;6.0;989.03;7.33;0.0;0.0;231.41;14.73;15.53;22.67;1.67
2022-09-02;19.2;61.33;8.67;985.77;5.0;0.0;0.0;227.29;12.97;14.17;25.33;1.0
2022-09-03;19.37;74.0;9.0;985.9;7.0;3.0;0.0;152.55;16.5;16.27;22.67;2.0
2022-09-04;20.57;61.67;8.67;991.2;0.0;0.0;0.0;252.42;13.8;15.17;22.67;1.33
2022-09-05;21.83;62.67;8.67;991.53;3.67;0.0;0.0;232.43;15.87;16.73;26.67;1.67
2022-09-06;21.7;69.0;8.33;989.3;8.0;0.1;0.0;111.27;17.77;17.7;24.0;1.33
2022-09-07;23.1;64.67;8.33;986.3;5.67;8.3;0.0;189.35;17.77;18.23;17.33;2.0
2022-09-08;19.93;61.33;9.0;985.17;5.33;0.0;0.0;179.76;14.07;15.17;20.0;3.33
2022-09-09;18.67;66.67;9.0;986.77;7.67;3.8;0.0;161.79;14.23;14.77;20.0;3.33
2022-09-10;16.83;75.33;9.0;989.27;8.0;0.7;0.0;88.86;14.4;14.17;18.67;3.0
2022-09-11;18.43;67.67;9.0;991.23;3.33;0.0;0.0;215.06;14.07;14.6;30.67;1.67
2022-09-12;18.33;65.67;8.67;987.17;5.67;0.0;0.0;234.21;13.33;13.97;17.33;1.33
2022-09-13;21.2;66.33;8.67;982.23;7.67;10.7;0.0;177.4;16.33;16.57;14.67;1.33
2022-09-14;21.13;80.67;8.33;979.6;8.0;3.4;0.0;86.02;20.27;18.83;21.33;1.33
2022-09-15;18.27;80.67;8.67;981.4;7.33;8.6;0.0;56.91;17.0;16.13;17.33;3.0
2022-09-16;14.1;83.67;8.0;984.4;7.33;4.2;0.0;45.29;13.43;12.5;9.33;1.0
2022-09-17;12.07;71.0;8.67;989.57;7.67;0.1;0.0;120.53;9.83;9.23;24.0;1.67
2022-09-18;13.47;62.67;9.0;990.97;7.33;0.0;0.0;125.14;9.57;9.7;21.33;2.0
2022-09-19;12.7;62.67;8.33;993.37;2.33;0.0;0.0;221.11;8.93;8.9;5.33;1.33
2022-09-20;11.33;68.33;8.33;995.1;4.0;0.0;0.0;211.39;8.83;8.1;29.33;1.67
2022-09-21;12.63;63.33;8.67;995.13;0.0;0.0;0.0;206.38;8.5;8.53;14.67;1.67
2022-09-22;11.6;70.67;8.67;993.03;0.67;0.0;0.0;209.95;9.4;8.57;18.67;1.0
2022-09-23;14.6;65.33;8.67;988.8;8.0;2.2;0.0;169.37;10.37;10.6;26.67;1.67
2022-09-24;15.57;76.67;8.33;985.1;6.67;1.0;0.0;119.32;13.43;13.07;22.67;2.33
2022-09-25;13.7;79.67;7.67;985.03;7.67;18.4;0.0;94.9;12.33;11.63;26.67;1.67
2022-09-26;13.37;71.67;9.0;980.1;8.0;6.9;0.0;102.87;10.77;10.47;18.67;3.0
2022-09-27;10.97;80.33;7.67;976.1;8.0;3.2;0.0;66.26;10.5;9.2;18.67;4.0
2022-09-28;10.97;85.33;9.0;972.27;7.67;6.1;0.0;26.59;11.27;9.73;17.33;2.33
2022-09-29;11.13;84.33;8.33;975.3;7.67;0.7;0.0;66.48;11.07;9.7;13.33;1.33
2022-09-30;10.83;84.33;8.67;983.93;5.0;0.5;0.0;90.4;10.87;9.37;21.33;1.67
2022-10-01;13.33;77.67;8.33;987.53;7.67;4.6;0.0;26.38;11.97;11.17;20.0;4.0
2022-10-02;17.77;78.0;9.0;992.83;7.67;16.9;0.0;79.86;15.93;15.33;20.0;3.67
2022-10-03;12.9;86.0;8.0;997.97;7.0;0.0;0.0;106.37;12.8;11.6;30.67;2.0
2022-10-04;12.7;80.33;6.0;994.3;5.33;0.0;0.0;170.98;11.73;10.63;18.67;1.33
2022-10-05;15.43;73.0;8.0;993.93;0.67;0.0;0.0;178.08;12.1;12.0;21.33;2.33
2022-10-06;16.03;72.33;8.67;1001.83;6.33;0.0;0.0;105.28;13.03;13.07;13.33;1.67
2022-10-07;15.03;78.0;8.0;995.37;6.33;0.0;0.0;155.85;13.17;12.57;24.0;1.0
2022-10-08;14.97;73.67;8.33;994.17;6.67;0.0;0.0;100.31;12.3;12.13;22.67;1.33
2022-10-09;10.67;83.0;5.67;992.47;3.33;0.4;0.0;118.55;10.57;9.07;13.33;1.0
2022-10-10;16.8;72.33;8.0;990.27;5.33;0.4;0.0;149.11;13.47;13.53;22.67;2.0
2022-10-11;13.63;90.0;7.67;995.17;8.0;0.0;0.0;44.48;14.0;12.63;29.33;1.67
2022-10-12;13.63;87.0;7.33;994.93;7.0;0.0;0.0;110.45;13.53;12.37;29.33;1.0
2022-10-13;14.43;80.33;7.33;992.33;8.0;0.2;0.0;77.9;13.1;12.33;24.0;2.0
2022-10-14;16.1;77.33;8.0;987.13;8.0;16.4;0.0;37.27;14.2;13.73;18.67;3.0
2022-10-15;17.87;74.67;8.67;985.43;7.67;0.3;0.0;53.84;15.17;15.0;18.67;3.67
2022-10-16;19.17;73.67;8.33;989.57;8.0;0.0;0.0;105.96;16.13;16.0;20.0;1.67
2022-10-17;17.4;72.0;8.0;996.5;2.0;0.0;0.0;140.73;13.43;13.73;14.67;2.0
2022-10-18;18.9;72.33;8.33;998.6;3.33;0.1;0.0;120.79;15.6;15.63;22.67;1.67
2022-10-19;14.0;95.67;5.0;994.73;7.67;0.0;0.0;31.68;15.33;13.6;28.0;1.0
2022-10-20;14.9;91.33;6.67;987.8;8.0;6.8;0.0;44.12;15.63;14.03;20.0;1.0
2022-10-21;15.9;87.33;8.33;985.2;7.67;33.7;0.0;18.41;15.83;14.63;13.33;1.67
2022-10-22;16.03;79.67;7.67;989.1;5.33;0.0;0.0;130.68;14.33;13.77;17.33;1.67
2022-10-23;18.13;67.67;8.67;985.47;8.0;1.6;0.0;96.71;13.47;14.03;22.67;2.0
2022-10-24;17.43;70.67;9.0;986.83;6.33;3.2;0.0;44.41;14.1;14.2;16.0;2.33
2022-10-25;15.57;68.67;8.67;990.77;3.67;0.1;0.0;122.02;11.83;12.03;16.0;2.0
2022-10-26;16.77;75.67;8.0;992.33;7.33;0.0;0.0;104.55;14.1;13.93;17.33;1.67
2022-10-27;15.5;82.33;8.0;996.2;2.67;0.0;0.0;116.16;14.17;13.37;16.0;1.33
2022-10-28;19.07;68.0;8.0;995.03;8.0;0.0;0.0;94.17;14.67;15.07;18.67;1.33
2022-10-29;16.67;78.33;8.0;993.73;6.33;0.0;0.0;106.47;14.43;13.93;18.67;1.0
2022-10-30;14.67;80.0;8.0;992.33;8.0;0.0;0.0;95.03;13.3;12.47;18.67;1.0
2022-10-31;12.73;84.33;8.0;990.83;8.0;5.1;0.0;74.22;12.3;11.13;26.67;1.0
2022-11-01;15.33;75.67;9.0;993.2;5.0;0.0;0.0;60.65;13.23;12.87;17.33;3.0
2022-11-02;13.53;69.67;8.33;996.23;5.0;0.0;0.0;95.93;10.73;10.53;16.0;2.33
2022-11-03;10.0;87.67;7.67;983.9;8.0;6.8;0.0;51.06;10.87;8.87;12.0;1.0
2022-11-04;10.53;76.33;8.33;980.8;8.0;3.8;0.0;46.86;9.7;8.43;21.33;1.33
2022-11-05;8.7;84.67;8.67;992.23;7.33;0.0;0.0;41.09;9.5;7.4;18.67;1.33
2022-11-06;7.3;75.0;8.33;987.97;6.33;0.5;0.0;72.56;7.5;5.03;20.0;1.67
2022-11-07;13.3;69.67;8.67;990.0;8.0;0.0;0.0;57.5;10.6;10.3;17.33;2.67
2022-11-08;12.43;69.33;8.33;985.5;8.0;5.3;0.0;92.6;9.53;9.07;12.0;1.67
2022-11-09;13.43;86.67;8.33;987.53;8.0;6.3;0.0;26.63;13.4;12.17;18.67;1.67
2022-11-10;9.83;88.0;6.67;999.87;5.0;0.0;0.0;101.43;10.53;8.67;18.67;1.0
2022-11-11;6.57;88.67;7.67;1004.53;7.67;0.0;0.0;74.28;8.6;5.53;24.0;1.0
2022-11-12;5.53;99.0;2.0;1003.07;8.0;0.2;0.0;29.7;9.0;5.43;29.33;1.0
2022-11-13;5.33;92.67;7.33;993.53;7.33;0.1;0.0;12.79;8.27;4.8;22.67;1.67
2022-11-14;9.17;81.33;8.0;986.5;8.0;0.4;0.0;16.57;9.3;7.4;21.33;1.33
2022-11-15;11.67;86.33;8.0;981.4;8.0;8.7;0.0;23.15;11.87;10.43;26.67;1.33
2022-11-16;11.93;72.33;9.0;975.93;6.33;0.1;0.0;78.31;10.07;9.3;17.33;2.67
2022-11-17;12.73;70.33;8.67;970.2;7.0;8.3;0.0;48.05;10.4;9.93;20.0;4.0
2022-11-18;9.33;80.67;9.0;977.77;7.67;1.6;0.0;29.9;9.5;7.73;20.0;3.0
2022-11-19;8.3;81.67;9.0;983.03;7.0;1.0;0.0;47.89;8.97;6.8;17.33;1.67
2022-11-20;8.03;73.33;8.67;985.13;5.33;4.4;0.0;39.67;7.93;5.9;20.0;3.0
2022-11-21;8.53;72.67;8.67;976.43;7.33;1.1;0.0;60.29;8.1;6.27;17.33;2.33
2022-11-22;8.3;69.0;8.67;973.43;8.0;0.0;0.0;33.89;7.57;5.77;18.67;3.33
2022-11-23;8.23;70.67;8.67;975.97;2.33;3.8;0.0;71.78;7.63;5.7;18.67;2.67
2022-11-24;9.17;76.67;8.0;987.43;4.67;0.6;0.0;66.07;8.93;7.2;17.33;3.0
2022-11-25;7.67;84.67;8.33;991.6;8.0;1.1;0.0;28.1;8.9;6.4;20.0;1.67
2022-11-26;6.43;92.33;7.0;1002.43;6.67;0.0;0.0;70.59;8.9;5.87;26.67;1.67
2022-11-27;4.87;87.67;7.67;994.77;8.0;0.0;0.0;40.49;7.57;3.97;26.67;1.33
2022-11-28;8.63;78.67;8.67;985.3;8.0;2.0;0.0;12.7;8.93;6.93;17.33;1.67
2022-11-29;6.9;93.67;7.0;989.17;8.0;0.7;0.0;15.99;9.3;6.4;16.0;1.0
2022-11-30;7.2;81.0;8.33;991.97;8.0;0.0;0.0;34.55;8.2;5.7;22.67;1.67
2022-12-01;3.87;85.0;7.67;993.5;8.0;0.0;0.0;8.37;6.87;2.9;30.67;2.0
2022-12-02;3.57;94.33;6.0;990.17;7.67;0.0;0.0;8.6;7.43;3.17;30.67;1.67
2022-12-03;2.1;90.0;7.33;987.17;7.67;0.0;0.0;15.45;6.43;1.5;28.0;1.33
2022-12-04;1.57;93.33;6.33;984.93;7.33;2.9;0.0;11.32;6.37;1.13;30.67;1.0
2022-12-05;5.7;76.33;8.67;990.63;7.67;0.0;0.0;36.45;7.0;3.93;17.33;2.67
2022-12-06;3.6;87.0;7.67;990.23;6.33;0.0;0.0;49.84;6.83;2.67;21.33;1.33
2022-12-07;2.93;79.67;7.67;988.9;7.33;0.0;0.0;61.84;5.9;1.5;32.0;1.33
2022-12-08;-1.4;90.33;7.33;982.03;1.33;0.0;0.0;65.17;5.0;-1.9;16.0;1.33
2022-12-09;-1.3;94.67;6.0;975.17;8.0;0.7;0.0;14.17;5.23;-1.63;28.0;1.33
2022-12-10;0.07;95.67;4.67;980.2;7.33;4.6;0.0;5.26;5.9;-0.17;26.67;1.0
2022-12-11;-3.63;92.0;6.0;982.63;5.0;0.0;4.0;46.25;4.3;-3.93;25.33;1.0
2022-12-12;-5.4;90.33;7.0;984.07;8.0;0.0;4.0;24.54;3.7;-5.6;18.67;1.33
2022-12-13;-5.13;86.67;6.67;979.1;7.67;0.2;3.0;32.34;3.6;-5.6;25.33;1.33
2022-12-14;-0.93;95.33;5.33;972.73;8.0;5.8;3.0;6.77;5.43;-1.23;32.0;1.33
2022-12-15;-1.53;94.67;5.33;976.6;7.67;0.4;2.0;9.94;5.2;-1.8;29.33;2.0
2022-12-16;-2.6;90.67;6.0;984.0;7.33;0.1;3.0;19.58;4.6;-3.07;28.0;2.0
2022-12-17;-6.23;94.67;3.33;996.87;8.0;0.1;3.0;27.98;3.6;-6.23;30.67;1.33
2022-12-18;-5.73;86.67;6.67;999.73;8.0;0.3;4.0;59.07;3.5;-6.17;28.0;1.0
2022-12-19;2.47;92.33;6.33;995.77;8.0;0.0;2.0;44.98;6.73;1.97;10.67;1.0
2022-12-20;10.13;72.67;8.33;990.03;7.67;3.4;0.0;43.44;8.93;7.63;13.33;1.0
2022-12-21;11.83;80.0;8.67;987.8;6.33;2.4;0.0;34.24;11.07;9.97;16.0;3.0
2022-12-22;12.57;69.0;8.0;984.87;7.67;2.4;0.0;13.96;10.0;9.6;20.0;4.67
2022-12-23;14.1;84.0;8.67;982.3;7.67;2.3;0.0;6.27;13.57;12.57;20.0;4.33
2022-12-24;11.97;69.0;8.67;989.83;7.67;0.6;0.0;41.86;9.7;9.1;18.67;3.33
2022-12-25;11.93;76.67;7.0;988.07;8.0;0.0;0.0;51.46;10.4;9.57;24.0;2.0
2022-12-26;12.8;71.33;8.67;992.13;8.0;9.1;0.0;4.67;10.47;10.03;20.0;4.0
2022-12-27;5.07;81.0;8.67;1000.83;5.33;0.0;0.0;52.75;7.03;3.6;17.33;1.33
2022-12-28;10.5;57.67;9.0;991.53;7.67;0.0;0.0;43.44;7.33;6.67;17.33;3.67
2022-12-29;12.9;64.33;9.0;985.57;8.0;6.4;0.0;21.89;9.57;9.47;18.67;3.67
2022-12-30;10.83;74.0;9.0;986.53;6.67;0.0;0.0;27.33;9.67;8.43;17.33;2.67
2022-12-31;-661.13;-642.33;-663.0;-335.8;-663.67;0.0;0.0;50.09;-662.03;-662.1;-659.33;-665.67
2023-01-01;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;-999.0;57.56;-999.0;-999.0;-999.0;-999.0
2023-01-02;-323.47;-292.67;-327.67;330.57;-327.67;1.1;-999.0;32.28;-326.53;-326.23;-319.67;-330.33
2023-01-03;7.83;86.0;8.33;1002.13;2.67;0.0;0.0;49.76;9.1;6.7;17.33;1.67
2023-01-04;10.13;65.67;9.0;999.73;8.0;1.4;0.0;15.55;8.2;7.17;18.67;4.0
2023-01-05;12.13;78.0;9.0;997.23;7.33;0.2;0.0;35.09;11.03;10.13;20.0;3.67
2023-01-06;9.93;78.33;8.67;995.37;7.33;0.0;0.0;47.84;9.43;7.97;22.67;2.0
2023-01-07;10.57;66.67;9.0;987.93;5.33;3.8;0.0;70.34;8.4;7.5;16.0;1.67
2023-01-08;9.13;83.0;8.67;979.1;7.67;8.0;0.0;10.89;9.67;7.73;17.33;2.67
2023-01-09;6.6;78.33;8.33;980.1;7.33;5.2;0.0;23.74;7.67;4.97;18.67;3.67
2023-01-10;6.23;71.67;8.33;995.17;7.0;0.0;0.0;63.63;6.8;4.07;20.0;2.33
2023-01-11;10.0;84.0;8.33;990.93;8.0;2.2;0.0;8.77;10.4;8.67;18.67;3.33
2023-01-12;9.93;67.33;8.67;992.23;7.67;0.0;0.0;22.38;8.2;7.07;20.0;4.0
2023-01-13;9.43;76.33;8.67;989.67;7.0;5.6;0.0;49.66;8.97;7.37;21.33;4.0
2023-01-14;10.27;65.0;9.0;988.2;7.67;0.4;0.0;27.05;8.13;7.17;18.67;3.67
2023-01-15;7.9;71.0;8.67;982.1;5.0;6.1;0.0;19.96;7.77;5.57;20.0;4.33
2023-01-16;7.1;58.33;9.0;963.67;8.0;1.0;0.0;16.41;5.93;3.8;17.33;3.67
2023-01-17;2.6;84.67;8.33;959.17;7.33;4.3;0.0;25.75;6.2;1.57;24.0;1.33
2023-01-18;0.67;85.33;7.0;969.9;7.67;0.5;2.0;32.13;5.43;-0.2;26.67;1.0
2023-01-19;0.1;75.0;8.0;981.17;5.33;0.0;0.0;47.97;4.63;-1.33;13.33;2.33
2023-01-20;0.8;78.0;8.0;989.1;5.33;0.0;0.0;60.51;5.0;-0.53;20.0;2.0
2023-01-21;-1.53;77.67;8.0;995.07;7.0;0.0;0.0;67.96;4.23;-2.7;13.33;2.33
2023-01-22;0.23;88.0;7.67;997.8;7.67;0.0;0.0;24.11;5.43;-0.47;32.0;1.67
2023-01-23;1.87;77.67;8.0;1000.0;7.67;0.0;0.0;18.53;5.37;0.47;22.67;2.0
2023-01-24;4.17;77.0;8.0;1003.17;8.0;0.0;0.0;29.93;6.3;2.57;22.67;2.0
2023-01-25;2.3;89.0;6.67;1000.33;7.67;0.0;0.0;22.01;6.4;1.57;32.0;2.33
2023-01-26;0.13;87.0;7.0;992.53;7.67;0.0;0.0;9.13;5.37;-0.6;32.0;2.0
2023-01-27;0.13;77.67;7.67;992.27;8.0;0.0;0.0;27.53;4.8;-1.13;32.0;2.33
2023-01-28;2.47;69.33;8.33;996.47;7.67;0.0;0.0;30.74;5.03;0.5;22.67;2.0
2023-01-29;0.3;75.0;8.33;999.47;8.0;0.0;0.0;76.15;4.6;-1.17;17.33;1.33
2023-01-30;2.13;72.67;8.33;997.3;8.0;0.0;0.0;38.38;5.17;0.43;20.0;3.67
2023-01-31;2.47;78.67;8.0;1000.3;5.33;0.0;0.0;73.74;5.7;1.0;20.0;2.33
2023-02-01;5.7;75.0;8.33;998.6;8.0;0.0;0.0;23.84;6.83;3.83;20.0;4.0
2023-02-02;6.37;76.67;8.0;1001.57;8.0;0.2;0.0;12.49;7.33;4.63;20.0;3.67
2023-02-03;7.4;72.0;9.0;1004.27;7.33;5.6;0.0;39.68;7.4;5.2;20.0;4.0
2023-02-04;5.93;90.33;7.33;1006.47;5.0;2.2;0.0;34.25;8.47;5.23;24.0;1.33
2023-02-05;2.77;95.0;6.67;1007.1;7.33;6.2;0.0;12.81;7.13;2.43;25.33;1.0
2023-02-06;2.47;77.67;7.0;1007.6;7.33;0.0;0.0;58.92;5.57;1.0;20.0;1.67
2023-02-07;1.63;62.0;8.0;1006.87;0.0;0.0;0.0;112.79;4.27;-0.73;18.67;2.0
2023-02-08;-1.0;66.67;8.0;1005.1;0.0;0.0;0.0;116.77;3.7;-2.87;22.67;1.67
2023-02-09;-0.93;73.33;7.0;1004.77;1.67;0.0;0.0;113.27;4.1;-2.53;29.33;1.0
2023-02-10;0.17;74.67;6.67;1010.0;2.67;0.0;0.0;105.84;4.53;-1.4;29.33;1.0
2023-02-11;2.33;70.67;7.33;1008.3;5.0;0.0;0.0;114.03;5.07;0.33;21.33;1.33
2023-02-12;3.17;76.67;7.33;1007.5;2.67;0.0;0.0;120.1;5.87;1.43;13.33;1.0
2023-02-13;2.63;88.67;5.0;1007.87;2.33;0.0;0.0;117.78;6.53;1.83;26.67;1.67
2023-02-14;-0.3;98.0;1.67;1005.87;8.0;0.0;0.0;92.45;5.87;-0.4;32.0;1.0
2023-02-15;0.93;90.0;5.33;1000.93;5.33;0.0;0.0;108.45;5.87;0.33;21.33;1.0
2023-02-16;8.5;58.0;8.33;999.6;5.0;0.0;0.0;113.64;5.9;4.27;13.33;2.33
2023-02-17;11.83;68.67;8.67;1000.0;7.67;0.0;0.0;36.87;9.57;8.93;20.0;4.0
2023-02-18;12.87;70.33;9.0;998.53;7.67;0.0;0.0;81.49;10.4;10.0;20.0;4.0
2023-02-19;10.63;66.33;9.0;998.93;8.0;0.0;0.0;59.4;8.5;7.63;20.0;3.33
2023-02-20;8.17;70.0;8.33;998.6;3.0;0.0;0.0;138.78;7.23;5.33;18.67;1.0
2023-02-21;-328.3;-287.0;-327.33;328.93;-330.33;0.0;0.0;142.23;-328.67;-330.33;-317.0;-332.33
2023-02-22;-324.9;-287.33;-327.67;324.53;-327.67;0.7;-999.0;86.69;-326.5;-326.83;-319.67;-330.67
2023-02-23;10.87;81.67;8.0;985.37;7.33;0.8;0.0;108.95;10.5;9.17;29.33;1.33
2023-02-24;8.4;87.0;6.67;979.9;8.0;9.8;0.0;47.78;9.6;7.3;30.67;1.33
2023-02-25;4.93;64.0;8.33;980.53;5.67;0.0;0.0;66.22;5.57;2.3;26.67;1.67
2023-02-26;0.13;64.67;9.0;986.73;4.0;0.0;0.0;58.56;4.03;-1.93;22.67;2.67
2023-02-27;2.17;49.67;9.0;992.23;7.33;0.0;0.0;77.29;3.5;-1.07;13.33;2.67
2023-02-28;1.1;64.67;7.33;995.07;4.33;0.0;0.0;138.99;4.23;-1.07;13.33;2.0
2023-03-01;1.97;70.0;7.67;991.63;7.0;0.0;0.0;92.83;4.87;-0.03;30.67;1.33
2023-03-02;2.6;75.67;7.0;990.03;8.0;0.0;0.0;58.6;5.53;1.0;25.33;1.0
2023-03-03;3.7;76.33;6.67;992.47;8.0;0.0;0.0;96.29;6.03;1.97;14.67;1.0
2023-03-04;0.67;81.67;6.33;994.7;2.67;0.0;0.0;115.04;5.2;-0.53;29.33;1.33
2023-03-05;2.6;73.67;7.0;988.07;8.0;0.0;0.0;72.48;5.37;0.8;22.67;1.67
2023-03-06;4.53;63.33;7.67;980.0;8.0;0.0;0.0;67.21;5.3;1.87;25.33;2.33
2023-03-07;5.37;53.0;8.33;976.23;6.33;0.0;0.0;83.78;4.7;1.83;21.33;3.0
2023-03-08;9.53;71.0;8.67;970.6;7.67;6.7;0.0;39.98;8.77;7.1;20.0;3.67
2023-03-09;12.7;59.0;9.0;975.17;8.0;1.3;0.0;130.06;8.5;8.57;18.67;3.67
2023-03-10;9.73;70.33;8.67;970.7;7.67;1.7;0.0;34.15;8.53;7.2;18.67;4.33
2023-03-11;4.3;57.0;9.0;982.37;7.67;0.5;0.0;145.52;4.67;1.23;18.67;1.33
2023-03-12;10.63;71.67;8.67;986.33;7.33;0.6;0.0;102.52;9.07;8.03;20.0;3.67
2023-03-13;17.6;54.67;9.0;977.4;8.0;30.3;0.0;140.93;10.63;12.1;20.0;4.0
2023-03-14;9.2;64.67;9.0;976.43;7.33;2.1;0.0;54.42;7.53;6.17;22.67;3.33
2023-03-15;4.67;68.0;9.0;991.23;4.0;0.0;0.0;177.48;5.53;2.1;22.67;2.0
2023-03-16;7.2;63.33;8.67;988.97;8.0;0.0;0.0;178.05;6.17;3.9;20.0;1.33
2023-03-17;10.87;56.67;9.0;983.67;7.67;0.0;0.0;140.22;6.83;6.27;22.67;1.33
2023-03-18;13.7;47.0;8.67;985.3;7.0;0.3;0.0;167.04;7.2;8.07;17.33;2.67
2023-03-19;12.43;63.67;9.0;988.6;7.33;3.6;0.0;105.25;9.2;9.0;16.0;2.67
2023-03-20;9.9;74.0;8.67;993.23;8.0;0.0;0.0;105.75;8.97;7.57;26.67;1.33
2023-03-21;11.1;65.33;8.33;989.0;8.0;0.0;0.0;142.15;8.27;7.5;18.67;2.0
2023-03-22;13.27;58.33;8.67;985.4;7.0;0.0;0.0;203.09;8.37;8.63;21.33;2.33
2023-03-23;16.7;52.0;9.0;983.37;8.0;1.4;0.0;57.15;9.93;11.33;20.0;3.33
2023-03-24;13.13;70.67;8.67;982.3;8.0;7.5;0.0;37.55;10.73;10.3;20.0;3.67
2023-03-25;10.57;67.33;8.67;986.17;7.0;0.7;0.0;139.63;8.53;7.57;20.0;4.0
2023-03-26;10.37;63.33;8.67;978.83;8.0;5.7;0.0;98.67;7.97;7.07;18.67;3.67
2023-03-27;5.4;65.0;8.33;992.67;5.33;0.0;0.0;155.11;5.73;2.73;22.67;2.0
2023-03-28;6.03;61.33;8.33;997.4;5.33;0.0;0.0;219.08;5.4;2.77;9.33;1.0
2023-03-29;15.77;39.0;9.0;990.3;8.0;0.4;0.0;86.02;7.07;8.93;18.67;3.0
2023-03-30;15.3;62.33;8.33;986.43;6.0;8.8;0.0;47.17;10.77;11.27;20.0;3.0
2023-03-31;12.53;67.33;8.67;977.23;7.67;9.4;0.0;108.4;9.73;9.37;18.67;3.0
2023-04-01;9.97;74.0;8.67;979.0;8.0;0.8;0.0;63.92;9.07;7.73;20.0;4.0
2023-04-02;9.9;78.33;8.67;987.67;7.67;2.4;0.0;162.05;9.43;7.97;14.67;2.33
2023-04-03;6.2;60.33;9.0;995.43;7.67;0.0;0.0;109.46;5.63;3.13;14.67;2.33
2023-04-04;5.27;50.67;8.33;993.97;0.0;0.0;0.0;258.28;4.33;1.43;32.0;2.33
2023-04-05;5.2;55.67;8.33;992.17;2.67;0.0;0.0;255.89;4.7;1.67;29.33;2.0
2023-04-06;7.17;56.0;8.33;991.03;7.33;0.0;0.0;191.11;5.4;3.27;16.0;1.67
2023-04-07;7.2;80.0;8.67;989.13;7.67;0.2;0.0;96.22;8.1;5.67;25.33;2.0
2023-04-08;9.5;73.0;8.33;993.8;8.0;0.4;0.0;98.75;8.57;7.1;29.33;1.67
2023-04-09;11.13;52.0;8.67;994.1;0.0;0.0;0.0;271.97;6.63;6.4;18.67;2.33
2023-04-10;11.6;58.0;8.67;991.4;8.0;1.1;0.0;204.56;7.67;7.2;16.0;2.0
2023-04-11;11.43;61.33;9.0;989.17;7.67;1.7;0.0;132.29;8.13;7.73;16.0;2.67
